RESULT	2022/mutation_calls.csv	PD40667cv	588	169945752	10	10.11106	42865398	2.332884e-07	2.358793e-07
RESULT	2022/mutation_calls.csv	PD40667d	480	161319932	6	6.146961	40783576	1.47118e-07	1.507215e-07
RESULT	2022/mutation_calls.csv	PD40667e	435	106035282	10	11.8526	26209986	3.81534e-07	4.522168e-07
RESULT	2022/mutation_calls.csv	PD40667f	450	153282268	3	2.965787	38249444	7.843251e-08	7.753804e-08
RESULT	2022/mutation_calls.csv	PD40667g	508	139703526	8	8.459009	34601474	2.31204e-07	2.444696e-07
RESULT	2022/mutation_calls.csv	PD40667gs	675	4983345296	182	191.2375	1377106014	1.321612e-07	1.388691e-07
RESULT	2022/mutation_calls.csv	PD40667gt	686	5077890760	189	202.1664	1400802344	1.349227e-07	1.443219e-07
RESULT	2022/mutation_calls.csv	PD40667gu	723	5132031108	187	201.2155	1413920234	1.322564e-07	1.423104e-07
RESULT	2022/mutation_calls.csv	PD40667gv	704	4614751606	192	199.1391	1276100216	1.504584e-07	1.560529e-07
RESULT	2022/mutation_calls.csv	PD40667gw	744	4246548720	190	205.5744	1175748422	1.615992e-07	1.748456e-07
RESULT	2022/mutation_calls.csv	PD40667gx	561	4617162234	138	144.4797	1281522612	1.076844e-07	1.127407e-07
RESULT	2022/mutation_calls.csv	PD40667gy	477	185177562	17	18.76583	47021156	3.615394e-07	3.990934e-07
RESULT	2022/mutation_calls.csv	PD40667gz	462	415354580	9	9.785282	108705950	8.279216e-08	9.001607e-08
RESULT	2022/mutation_calls.csv	PD40667ha	508	350415240	17	18.35054	90982258	1.868496e-07	2.016936e-07
RESULT	2022/mutation_calls.csv	PD40667hb	562	785917488	22	23.24317	209008310	1.05259e-07	1.112069e-07
RESULT	2022/mutation_calls.csv	PD40667hc	498	164065666	4	3.931976	40626800	9.845718e-08	9.678281e-08
RESULT	2022/mutation_calls.csv	PD40667hd	598	1148217118	51	53.49149	305646932	1.668592e-07	1.750107e-07
RESULT	2022/mutation_calls.csv	PD40667he	435	211737378	3	3.42979	54427684	5.511901e-08	6.301554e-08
RESULT	2022/mutation_calls.csv	PD40667hf	416	147851076	4	4.043684	37263990	1.073422e-07	1.085145e-07
RESULT	2022/mutation_calls.csv	PD40667hg	553	536504000	22	25.72982	142992472	1.538543e-07	1.799383e-07
RESULT	2022/mutation_calls.csv	PD40667hh	443	101582560	4	4.828643	24406344	1.638918e-07	1.978438e-07
RESULT	2022/mutation_calls.csv	PD40667hi	542	872573250	39	41.77099	231920416	1.681611e-07	1.801092e-07
RESULT	2022/mutation_calls.csv	PD40667hj	505	506405694	24	25.23893	133713380	1.794884e-07	1.88754e-07
RESULT	2022/mutation_calls.csv	PD40667hk	592	663297788	31	31.42985	175630804	1.765066e-07	1.789541e-07
RESULT	2022/mutation_calls.csv	PD40667hl	555	1249444680	49	52.22423	329894944	1.485321e-07	1.583056e-07
RESULT	2022/mutation_calls.csv	PD40667hm	596	66056764	1	1.215547	15453844	6.470882e-08	7.865662e-08
RESULT	2022/mutation_calls.csv	PD40667hn	503	102369460	8	7.994807	24423872	3.275484e-07	3.273358e-07
RESULT	2022/mutation_calls.csv	PD40667ho	475	142974534	5	5.107978	35283292	1.417101e-07	1.447704e-07
RESULT	2022/mutation_calls.csv	PD40667hp	551	359212298	12	13.24781	93665622	1.281153e-07	1.414373e-07
RESULT	2022/mutation_calls.csv	PD40667hs	564	113232904	2	1.998196	26671654	7.498598e-08	7.491832e-08
RESULT	2022/mutation_calls.csv	PD40667ht	464	461587364	12	12.32868	120311638	9.974097e-08	1.024729e-07
RESULT	2022/mutation_calls.csv	PD40667hu	468	182816756	10	10.9809	46426800	2.153928e-07	2.365208e-07
RESULT	2022/mutation_calls.csv	PD40667hw	491	221309122	10	11.69932	55233990	1.810479e-07	2.118138e-07
RESULT	2022/mutation_calls.csv	PD40667hx	426	174598332	4	3.911705	43805852	9.1312e-08	8.929641e-08
RESULT	2022/mutation_calls.csv	PD40667hy	446	209654472	5	5.544089	53164316	9.404805e-08	1.042821e-07
RESULT	2022/mutation_calls.csv	PD40667hz	483	216108840	7	6.974435	55244370	1.267097e-07	1.26247e-07
RESULT	2022/mutation_calls.csv	PD40667ia	437	196475010	4	3.996689	50154346	7.975381e-08	7.96878e-08
RESULT	2022/mutation_calls.csv	PD40667ib	475	343829804	11	11.81265	88951348	1.236631e-07	1.32799e-07
RESULT	2022/mutation_calls.csv	PD40667ic	462	226347578	12	13.64416	55365622	2.16741e-07	2.464374e-07
RESULT	2022/mutation_calls.csv	PD40667id	424	49139110	1	1.048005	10765634	9.288817e-08	9.73473e-08
RESULT	2022/mutation_calls.csv	PD40667ie	438	127354676	6	6.08166	31208952	1.922525e-07	1.948691e-07
RESULT	2022/mutation_calls.csv	PD40667if	487	249971346	9	9.663209	62613370	1.437393e-07	1.543314e-07
RESULT	2022/mutation_calls.csv	PD40667ig	598	1059782998	45	48.18062	283269784	1.588592e-07	1.700874e-07
RESULT	2022/mutation_calls.csv	PD40667ih	468	402877006	16	15.50756	105386610	1.518219e-07	1.471492e-07
RESULT	2022/mutation_calls.csv	PD40667ii	419	120901430	4	4.192429	28777304	1.389984e-07	1.456853e-07
RESULT	2022/mutation_calls.csv	PD40667ij	636	2893220592	112	122.8532	797487768	1.40441e-07	1.540502e-07
RESULT	2022/mutation_calls.csv	PD40667ik	592	355588066	12	12.37474	89681816	1.338064e-07	1.379849e-07
RESULT	2022/mutation_calls.csv	PD40667il	480	152905654	6	6.193537	37218136	1.612117e-07	1.664118e-07
RESULT	2022/mutation_calls.csv	PD40667im	514	199440686	10	10.62785	49670560	2.013265e-07	2.139667e-07
RESULT	2022/mutation_calls.csv	PD40667i	554	226403144	9	9.275185	58218094	1.545911e-07	1.593179e-07
RESULT	2022/mutation_calls.csv	PD40667in	471	173711306	5	5.310635	43897302	1.139022e-07	1.209786e-07
RESULT	2022/mutation_calls.csv	PD40667io	463	230194952	4	4.218452	57432742	6.964668e-08	7.34503e-08
RESULT	2022/mutation_calls.csv	PD40667ip	537	257815822	12	13.1804	64091470	1.872324e-07	2.056499e-07
RESULT	2022/mutation_calls.csv	PD40667iq	469	418526322	12	12.7388	107630344	1.114927e-07	1.18357e-07
RESULT	2022/mutation_calls.csv	PD40667ir	566	581695332	26	28.38964	152064800	1.709797e-07	1.866943e-07
RESULT	2022/mutation_calls.csv	PD40667is	609	513084964	10	11.39531	135971014	7.354509e-08	8.380689e-08
RESULT	2022/mutation_calls.csv	PD40667it	515	343760146	9	9.515635	88019510	1.022501e-07	1.081082e-07
RESULT	2022/mutation_calls.csv	PD40667iu	532	442987098	15	16.04155	116935912	1.282754e-07	1.371824e-07
RESULT	2022/mutation_calls.csv	PD40667iv	507	442962694	16	17.35758	116294160	1.375821e-07	1.492558e-07
RESULT	2022/mutation_calls.csv	PD40667iw	474	237431140	7	7.145104	59468624	1.177091e-07	1.201491e-07
RESULT	2022/mutation_calls.csv	PD40667ix	602	1420896020	53	58.71175	383794880	1.380946e-07	1.529769e-07
RESULT	2022/mutation_calls.csv	PD40667iy	603	188322996	8	9.447541	46963714	1.703443e-07	2.011668e-07
RESULT	2022/mutation_calls.csv	PD40667iz	517	546659672	20	22.62557	142395752	1.404536e-07	1.588922e-07
RESULT	2022/mutation_calls.csv	PD40667ja	507	471214670	18	19.48879	115268934	1.561566e-07	1.690723e-07
RESULT	2022/mutation_calls.csv	PD40667jb	477	159683414	4	4.419512	40244940	9.939138e-08	1.098153e-07
RESULT	2022/mutation_calls.csv	PD40667jc	512	536223026	17	17.99543	139682260	1.217048e-07	1.288312e-07
RESULT	2022/mutation_calls.csv	PD40667jd	464	242162106	5	5.854576	61068022	8.187591e-08	9.586974e-08
RESULT	2022/mutation_calls.csv	PD40667je	474	152683370	4	4.183902	37743446	1.059787e-07	1.108511e-07
RESULT	2022/mutation_calls.csv	PD40667jf	560	486277302	25	26.74131	126622770	1.974368e-07	2.111888e-07
RESULT	2022/mutation_calls.csv	PD40667jg	547	391030752	21	21.63564	100775250	2.083845e-07	2.14692e-07
RESULT	2022/mutation_calls.csv	PD40667jh	602	1299758756	48	52.14439	343039104	1.399257e-07	1.520071e-07
RESULT	2022/mutation_calls.csv	PD40667ji	509	360790238	18	18.82321	93901414	1.916904e-07	2.004571e-07
RESULT	2022/mutation_calls.csv	PD40667jj	584	530766832	19	22.20727	140299546	1.354245e-07	1.582847e-07
RESULT	2022/mutation_calls.csv	PD40667jk	558	1250151292	45	50.38174	344135722	1.307624e-07	1.464008e-07
RESULT	2022/mutation_calls.csv	PD40667jl	427	60984842	1	1.484747	13931586	7.177934e-08	1.065741e-07
RESULT	2022/mutation_calls.csv	PD40667jm	551	310854612	5	5.076323	78730664	6.350766e-08	6.447708e-08
RESULT	2022/mutation_calls.csv	PD40667j	422	170060966	6	5.905552	43665594	1.37408e-07	1.35245e-07
RESULT	2022/mutation_calls.csv	PD40667jn	493	149717198	9	9.531314	36896216	2.439275e-07	2.583277e-07
RESULT	2022/mutation_calls.csv	PD40667jo	552	535659146	10	10.35595	137445092	7.275633e-08	7.534612e-08
RESULT	2022/mutation_calls.csv	PD40667jp	497	515491752	21	20.91719	132550254	1.584305e-07	1.578057e-07
RESULT	2022/mutation_calls.csv	PD40667jq	499	213578770	4	4.256944	50991648	7.844422e-08	8.348316e-08
RESULT	2022/mutation_calls.csv	PD40667jr	556	467543276	16	17.46015	121950094	1.312012e-07	1.431745e-07
RESULT	2022/mutation_calls.csv	PD40667js	592	71579398	1	1.034956	16347632	6.117094e-08	6.330925e-08
RESULT	2022/mutation_calls.csv	PD40667jt	472	211429928	4	4.239115	51634162	7.746809e-08	8.209904e-08
RESULT	2022/mutation_calls.csv	PD40667ju	555	371934424	15	16.2136	97823144	1.533379e-07	1.65744e-07
RESULT	2022/mutation_calls.csv	PD40667jv	501	399093208	13	13.62933	101408324	1.281946e-07	1.344005e-07
RESULT	2022/mutation_calls.csv	PD40667jw	564	255794784	11	11.13974	65101540	1.689668e-07	1.711133e-07
RESULT	2022/mutation_calls.csv	PD40667jx	491	142307210	7	7.457053	34558572	2.025547e-07	2.157801e-07
RESULT	2022/mutation_calls.csv	PD40667jy	418	56990648	1	0.9666788	12475222	8.015889e-08	7.748791e-08
RESULT	2022/mutation_calls.csv	PD40667jz	459	177715830	9	9.175264	43264284	2.080238e-07	2.120748e-07
RESULT	2022/mutation_calls.csv	PD40667ka	461	226520880	10	11.06887	55825600	1.791293e-07	1.982759e-07
RESULT	2022/mutation_calls.csv	PD40667kb	551	399129248	11	11.85141	103749070	1.06025e-07	1.142315e-07
RESULT	2022/mutation_calls.csv	PD40667kc	570	813979418	35	36.35739	215526252	1.623932e-07	1.686912e-07
RESULT	2022/mutation_calls.csv	PD40667ke	505	440006806	18	19.9407	116070938	1.550776e-07	1.717975e-07
RESULT	2022/mutation_calls.csv	PD40667kg	524	507562688	16	17.18727	130222732	1.228664e-07	1.319837e-07
RESULT	2022/mutation_calls.csv	PD40667kh	518	400764260	12	14.04545	101421044	1.183186e-07	1.384865e-07
RESULT	2022/mutation_calls.csv	PD40667ki	478	357310008	6	6.663109	92580080	6.480876e-08	7.19713e-08
RESULT	2022/mutation_calls.csv	PD40667kj	387	155203958	4	4.511874	37332634	1.071449e-07	1.20856e-07
RESULT	2022/mutation_calls.csv	PD40667kk	490	260707230	7	7.984907	65289524	1.072148e-07	1.223e-07
RESULT	2022/mutation_calls.csv	PD40667kl	523	575922970	23	24.75562	145729088	1.578271e-07	1.698742e-07
RESULT	2022/mutation_calls.csv	PD40667km	532	384880242	11	11.91831	97348992	1.129955e-07	1.224287e-07
RESULT	2022/mutation_calls.csv	PD40667k	697	1056087182	46	48.08844	294753842	1.560624e-07	1.631478e-07
RESULT	2022/mutation_calls.csv	PD40667ko	435	585282784	18	18.86669	153274366	1.174365e-07	1.23091e-07
RESULT	2022/mutation_calls.csv	PD40667kp	513	363102210	12	13.40228	92529968	1.296877e-07	1.448426e-07
RESULT	2022/mutation_calls.csv	PD40667kq	435	176023316	3	3.520712	44076046	6.806418e-08	7.987813e-08
RESULT	2022/mutation_calls.csv	PD40667kr	519	221141828	10	10.56846	54934662	1.820344e-07	1.923824e-07
RESULT	2022/mutation_calls.csv	PD40667ku	619	801740234	31	33.33666	206359290	1.502234e-07	1.615467e-07
RESULT	2022/mutation_calls.csv	PD40667kv	567	933425818	35	37.71562	240111606	1.457655e-07	1.570754e-07
RESULT	2022/mutation_calls.csv	PD40667kw	547	321237486	8	9.079657	82779810	9.664192e-08	1.096844e-07
RESULT	2022/mutation_calls.csv	PD40667kx	501	419433402	12	12.90277	106427906	1.127524e-07	1.212349e-07
RESULT	2022/mutation_calls.csv	PD40667ky	549	455418102	11	11.58345	115033710	9.562414e-08	1.006961e-07
RESULT	2022/mutation_calls.csv	PD40667kz	525	260038594	12	12.56114	65808096	1.823484e-07	1.908752e-07
RESULT	2022/mutation_calls.csv	PD40667la	499	351443318	12	12.74866	90542268	1.325348e-07	1.408034e-07
RESULT	2022/mutation_calls.csv	PD40667lb	593	1119749122	40	43.51697	293999396	1.360547e-07	1.480172e-07
RESULT	2022/mutation_calls.csv	PD40667lc	540	460840934	19	20.17752	118499158	1.603387e-07	1.702757e-07
RESULT	2022/mutation_calls.csv	PD40667ld	577	619975372	26	27.71745	162958014	1.595503e-07	1.700895e-07
RESULT	2022/mutation_calls.csv	PD40667le	434	121685934	5	5.277538	29525464	1.693453e-07	1.787453e-07
RESULT	2022/mutation_calls.csv	PD40667lf	468	300837256	7	8.070722	75428388	9.280326e-08	1.069985e-07
RESULT	2022/mutation_calls.csv	PD40667lg	474	209329918	6	6.564691	54406012	1.102819e-07	1.206611e-07
RESULT	2022/mutation_calls.csv	PD40667lh	541	403330266	13	14.24802	102754318	1.265154e-07	1.38661e-07
RESULT	2022/mutation_calls.csv	PD40667li	548	412587014	17	18.73791	110163570	1.54316e-07	1.700917e-07
RESULT	2022/mutation_calls.csv	PD40667lj	487	326218692	8	8.080525	83672210	9.56112e-08	9.657358e-08
RESULT	2022/mutation_calls.csv	PD40667lk	559	483914110	16	15.98165	123963200	1.290706e-07	1.289226e-07
RESULT	2022/mutation_calls.csv	PD40667ll	494	260877616	8	8.497828	65709174	1.217486e-07	1.293248e-07
RESULT	2022/mutation_calls.csv	PD40667lm	540	415324992	14	14.50012	105910688	1.321868e-07	1.36909e-07
RESULT	2022/mutation_calls.csv	PD40667l	520	142486154	4	4.065698	35871634	1.115087e-07	1.133402e-07
RESULT	2022/mutation_calls.csv	PD40667ln	473	188350120	2	1.811569	45209804	4.423819e-08	4.007027e-08
RESULT	2022/mutation_calls.csv	PD40667lo	470	203980526	5	5.574684	50577598	9.8858e-08	1.102204e-07
RESULT	2022/mutation_calls.csv	PD40667lp	546	627244166	22	23.03518	164496202	1.337417e-07	1.400347e-07
RESULT	2022/mutation_calls.csv	PD40667lq	491	231260070	9	9.603891	56397892	1.595804e-07	1.702881e-07
RESULT	2022/mutation_calls.csv	PD40667lr	548	447051022	19	19.70496	114378998	1.661144e-07	1.722778e-07
RESULT	2022/mutation_calls.csv	PD40667ls	615	946977894	37	37.76573	246141196	1.503202e-07	1.534311e-07
RESULT	2022/mutation_calls.csv	PD40667lt	504	570537738	20	22.01068	142568400	1.402835e-07	1.543868e-07
RESULT	2022/mutation_calls.csv	PD40667lu	493	241605810	8	8.423939	59217202	1.350959e-07	1.422549e-07
RESULT	2022/mutation_calls.csv	PD40667lv	540	335808046	7	7.626101	85928884	8.146271e-08	8.874898e-08
RESULT	2022/mutation_calls.csv	PD40667lw	652	192400376	11	13.33246	48438688	2.270912e-07	2.752441e-07
RESULT	2022/mutation_calls.csv	PD40667lx	496	330318772	9	10.85964	81841572	1.099686e-07	1.32691e-07
RESULT	2022/mutation_calls.csv	PD40667ly	617	255262780	5	5.663373	64834520	7.711941e-08	8.73512e-08
RESULT	2022/mutation_calls.csv	PD40667lz	445	232236588	10	10.66432	54838308	1.823543e-07	1.944685e-07
RESULT	2022/mutation_calls.csv	PD40667ma	518	473900610	11	11.25664	119846992	9.17837e-08	9.39251e-08
RESULT	2022/mutation_calls.csv	PD40667mb	653	583524232	25	26.5408	152819614	1.635916e-07	1.73674e-07
RESULT	2022/mutation_calls.csv	PD40667mc	557	388105266	15	15.97526	98640842	1.520668e-07	1.619538e-07
RESULT	2022/mutation_calls.csv	PD40667md	541	493445696	20	21.57988	120735028	1.65652e-07	1.787375e-07
RESULT	2022/mutation_calls.csv	PD40667me	530	263631336	17	17.70064	65694714	2.587727e-07	2.694379e-07
RESULT	2022/mutation_calls.csv	PD40667mf	531	248041224	9	9.437645	62785088	1.433461e-07	1.503167e-07
RESULT	2022/mutation_calls.csv	PD40667mg	506	254638390	3	3.217444	63626086	4.715047e-08	5.0568e-08
RESULT	2022/mutation_calls.csv	PD40667mh	519	272785928	9	9.118491	68447794	1.314871e-07	1.332182e-07
RESULT	2022/mutation_calls.csv	PD40667mi	579	362191490	15	16.23026	88540060	1.694148e-07	1.833098e-07
RESULT	2022/mutation_calls.csv	PD40667mj	540	396403342	12	12.27197	95226324	1.260156e-07	1.288717e-07
RESULT	2022/mutation_calls.csv	PD40667mk	554	467884900	16	17.45244	117665390	1.359788e-07	1.483226e-07
RESULT	2022/mutation_calls.csv	PD40667ml	467	255842880	5	5.516444	63404496	7.885876e-08	8.700399e-08
RESULT	2022/mutation_calls.csv	PD40667mm	497	323368664	13	12.95694	78652528	1.652839e-07	1.647365e-07
RESULT	2022/mutation_calls.csv	PD40667m	507	310229688	15	16.33091	82223184	1.824303e-07	1.986169e-07
RESULT	2022/mutation_calls.csv	PD40667mn	518	327072196	10	11.04571	84901368	1.177837e-07	1.301004e-07
RESULT	2022/mutation_calls.csv	PD40667mo	523	443519754	17	18.77536	115158290	1.476229e-07	1.630396e-07
RESULT	2022/mutation_calls.csv	PD40667mp	602	573605902	14	15.40616	151461132	9.243296e-08	1.017169e-07
RESULT	2022/mutation_calls.csv	PD40667mq	548	339345688	14	15.97439	84404232	1.658685e-07	1.892605e-07
RESULT	2022/mutation_calls.csv	PD40667mr	481	132627918	5	4.871947	31902454	1.567278e-07	1.527139e-07
RESULT	2022/mutation_calls.csv	PD40667ms	569	372466098	13	14.37039	96432690	1.348091e-07	1.490199e-07
RESULT	2022/mutation_calls.csv	PD40667mt	562	363075954	15	16.07288	91910876	1.632016e-07	1.748746e-07
RESULT	2022/mutation_calls.csv	PD40667mu	392	136415812	1	0.905032	32948562	3.035034e-08	2.746803e-08
RESULT	2022/mutation_calls.csv	PD40667mv	547	371703714	13	15.27734	90572734	1.435311e-07	1.686748e-07
RESULT	2022/mutation_calls.csv	PD40667mw	517	274532012	4	4.335002	68199202	5.865171e-08	6.356383e-08
RESULT	2022/mutation_calls.csv	PD40667mx	561	536609432	11	11.56079	136275346	8.071893e-08	8.483407e-08
RESULT	2022/mutation_calls.csv	PD40667my	582	653092974	26	27.00044	172256400	1.509378e-07	1.567456e-07
RESULT	2022/mutation_calls.csv	PD40667mz	533	381661364	12	13.85987	93107888	1.288827e-07	1.488582e-07
RESULT	2022/mutation_calls.csv	PD40667na	536	183001086	6	6.135179	43877186	1.367453e-07	1.398262e-07
RESULT	2022/mutation_calls.csv	PD40667nb	549	536042530	20	21.85185	134659938	1.485223e-07	1.622743e-07
RESULT	2022/mutation_calls.csv	PD40667nc	537	286065612	10	10.28645	71277016	1.402977e-07	1.443165e-07
RESULT	2022/mutation_calls.csv	PD40667nd	554	317968594	15	16.12507	80972282	1.852486e-07	1.991431e-07
RESULT	2022/mutation_calls.csv	PD40667ne	565	570989298	24	26.7193	144968748	1.655529e-07	1.843108e-07
RESULT	2022/mutation_calls.csv	PD40667nf	485	253836464	6	7.121628	62912616	9.537038e-08	1.131987e-07
RESULT	2022/mutation_calls.csv	PD40667ng	454	450381558	14	15.0235	114031130	1.227735e-07	1.317491e-07
RESULT	2022/mutation_calls.csv	PD40667nh	504	494854766	13	14.73917	122573716	1.060586e-07	1.202474e-07
RESULT	2022/mutation_calls.csv	PD40667ni	503	197479020	5	5.143458	46832170	1.067642e-07	1.098274e-07
RESULT	2022/mutation_calls.csv	PD40667nj	495	313086346	10	11.46551	76731162	1.303251e-07	1.494245e-07
RESULT	2022/mutation_calls.csv	PD40667nk	491	209538786	14	15.30526	50436394	2.775773e-07	3.034567e-07
RESULT	2022/mutation_calls.csv	PD40667nl	503	193820128	14	15.81375	47277358	2.961248e-07	3.344888e-07
RESULT	2022/mutation_calls.csv	PD40667nm	526	571454062	23	24.67957	145065954	1.585486e-07	1.701265e-07
RESULT	2022/mutation_calls.csv	PD40667n	481	205834888	6	6.67634	52334258	1.146477e-07	1.275711e-07
RESULT	2022/mutation_calls.csv	PD40667nn	482	203211978	9	10.11751	49646102	1.812831e-07	2.037926e-07
RESULT	2022/mutation_calls.csv	PD40667no	485	200276006	2	2.065458	48195384	4.149775e-08	4.285593e-08
RESULT	2022/mutation_calls.csv	PD40667np	503	273973792	6	6.513858	66541104	9.016983e-08	9.789225e-08
RESULT	2022/mutation_calls.csv	PD40667nq	572	83522330	3	3.202629	19232944	1.559824e-07	1.665179e-07
RESULT	2022/mutation_calls.csv	PD40667nr	465	159616294	3	2.865305	37090976	8.088221e-08	7.725073e-08
RESULT	2022/mutation_calls.csv	PD40667ns	548	325156046	11	11.9525	80600692	1.364753e-07	1.482928e-07
RESULT	2022/mutation_calls.csv	PD40667nt	560	1116814396	38	40.13931	296277072	1.282583e-07	1.35479e-07
RESULT	2022/mutation_calls.csv	PD40667nu	479	487164052	14	15.83333	119107166	1.175412e-07	1.329335e-07
RESULT	2022/mutation_calls.csv	PD40667nv	566	808078018	26	28.1173	210597556	1.234582e-07	1.33512e-07
RESULT	2022/mutation_calls.csv	PD40667nw	460	216229094	6	6.311645	52197342	1.149484e-07	1.209189e-07
RESULT	2022/mutation_calls.csv	PD40667ny	478	558996820	20	21.37067	141884980	1.409592e-07	1.506197e-07
RESULT	2022/mutation_calls.csv	PD40667nz	630	759808376	37	38.30927	203931504	1.814335e-07	1.878536e-07
RESULT	2022/mutation_calls.csv	PD40667oa	495	386778736	14	15.33453	101159330	1.383955e-07	1.515879e-07
RESULT	2022/mutation_calls.csv	PD40667ob	503	582271974	17	17.44637	154887708	1.097569e-07	1.126388e-07
RESULT	2022/mutation_calls.csv	PD40667oc	554	411333770	13	13.97674	107268154	1.211916e-07	1.302972e-07
RESULT	2022/mutation_calls.csv	PD40667od	533	1382851172	43	45.05045	373403766	1.151568e-07	1.206481e-07
RESULT	2022/mutation_calls.csv	PD40667of	583	427747190	18	19.97528	110087602	1.635062e-07	1.81449e-07
RESULT	2022/mutation_calls.csv	PD40667og	592	326015644	14	14.2514	86298010	1.622285e-07	1.651417e-07
RESULT	2022/mutation_calls.csv	PD40667oh	578	309691376	16	17.8557	80661754	1.983592e-07	2.213651e-07
RESULT	2022/mutation_calls.csv	PD40667oi	499	377369958	12	13.62889	98888988	1.213482e-07	1.378201e-07
RESULT	2022/mutation_calls.csv	PD40667oj	537	357419836	14	15.15993	91000232	1.538458e-07	1.665922e-07
RESULT	2022/mutation_calls.csv	PD40667ok	592	438823126	17	18.15336	113781436	1.494093e-07	1.595459e-07
RESULT	2022/mutation_calls.csv	PD40667ol	602	540627688	26	27.21596	141836620	1.833095e-07	1.918824e-07
RESULT	2022/mutation_calls.csv	PD40667om	618	409146214	15	18.16429	107600670	1.394043e-07	1.688121e-07
RESULT	2022/mutation_calls.csv	PD40667o	461	122082132	3	2.923382	31154460	9.62944e-08	9.383511e-08
RESULT	2022/mutation_calls.csv	PD40667on	568	914954154	33	36.02618	240389966	1.372769e-07	1.498656e-07
RESULT	2022/mutation_calls.csv	PD40667oo	544	987414276	21	22.73792	268285816	7.827473e-08	8.475262e-08
RESULT	2022/mutation_calls.csv	PD40667op	548	754337176	20	20.80944	204307760	9.789153e-08	1.018534e-07
RESULT	2022/mutation_calls.csv	PD40667oq	463	595254288	19	19.14794	156868032	1.211209e-07	1.22064e-07
RESULT	2022/mutation_calls.csv	PD40667or	616	1299877272	55	58.2123	355234100	1.548275e-07	1.638703e-07
RESULT	2022/mutation_calls.csv	PD40667os	675	562279218	22	23.78713	147911116	1.48738e-07	1.608204e-07
RESULT	2022/mutation_calls.csv	PD40667ot	635	607485700	30	29.99651	163624454	1.833467e-07	1.833254e-07
RESULT	2022/mutation_calls.csv	PD40667ou	547	683864748	28	30.93548	180420678	1.551929e-07	1.71463e-07
RESULT	2022/mutation_calls.csv	PD40667ov	529	550203266	16	18.05978	147465014	1.085003e-07	1.224682e-07
RESULT	2022/mutation_calls.csv	PD40667ow	579	778866288	22	23.70883	207336478	1.061077e-07	1.143495e-07
RESULT	2022/mutation_calls.csv	PD40667ox	560	326779152	22	24.81945	84435682	2.605534e-07	2.939451e-07
RESULT	2022/mutation_calls.csv	PD40667oy	532	435227648	17	17.66398	113416768	1.498897e-07	1.55744e-07
RESULT	2022/mutation_calls.csv	PD40667oz	552	485877464	15	17.40217	129490366	1.158387e-07	1.343897e-07
RESULT	2022/mutation_calls.csv	PD40667pa	571	456856264	13	14.51199	121172110	1.072854e-07	1.197634e-07
RESULT	2022/mutation_calls.csv	PD40667pb	568	771891106	26	27.62136	203836444	1.275532e-07	1.355075e-07
RESULT	2022/mutation_calls.csv	PD40667pc	551	512378090	17	17.92425	134130058	1.267427e-07	1.336333e-07
RESULT	2022/mutation_calls.csv	PD40667pd	492	477580828	27	28.12146	123370698	2.188526e-07	2.279428e-07
RESULT	2022/mutation_calls.csv	PD40667pe	521	340454666	19	20.13292	89266010	2.12847e-07	2.255384e-07
RESULT	2022/mutation_calls.csv	PD40667pf	571	555480570	21	23.26255	142530670	1.473367e-07	1.632108e-07
RESULT	2022/mutation_calls.csv	PD40667pg	566	481421288	10	10.83215	128398904	7.788228e-08	8.436325e-08
RESULT	2022/mutation_calls.csv	PD40667ph	519	739537660	26	28.41363	198900828	1.307184e-07	1.428532e-07
RESULT	2022/mutation_calls.csv	PD40667pi	510	351883534	13	13.8895	92758368	1.401491e-07	1.497385e-07
RESULT	2022/mutation_calls.csv	PD40667pj	541	914551218	38	41.23741	246824710	1.539554e-07	1.670717e-07
RESULT	2022/mutation_calls.csv	PD40667pk	528	352872650	8	8.61998	91069298	8.784519e-08	9.465297e-08
RESULT	2022/mutation_calls.csv	PD40667pl	539	590110932	17	18.84849	154587860	1.099698e-07	1.219274e-07
RESULT	2022/mutation_calls.csv	PD40667pm	555	570740146	25	25.17162	152276856	1.641747e-07	1.653017e-07
RESULT	2022/mutation_calls.csv	PD40667p	407	130463178	6	6.412627	33089562	1.813261e-07	1.937961e-07
RESULT	2022/mutation_calls.csv	PD40667pn	536	311107180	10	11.0962	81545370	1.226311e-07	1.360739e-07
RESULT	2022/mutation_calls.csv	PD40667po	503	274513872	15	15.7612	70869504	2.116566e-07	2.223975e-07
RESULT	2022/mutation_calls.csv	PD40667pp	532	274271492	5	4.669772	71897890	6.954307e-08	6.495005e-08
RESULT	2022/mutation_calls.csv	PD40667pq	583	877870688	27	28.99904	238141644	1.133779e-07	1.217722e-07
RESULT	2022/mutation_calls.csv	PD40667pr	549	483106868	13	13.79336	125949908	1.032156e-07	1.095146e-07
RESULT	2022/mutation_calls.csv	PD40667ps	511	503785188	14	14.25218	133353416	1.049842e-07	1.068752e-07
RESULT	2022/mutation_calls.csv	PD40667pt	552	640385496	24	26.6198	165115208	1.453531e-07	1.612196e-07
RESULT	2022/mutation_calls.csv	PD40667pu	652	741309640	37	40.84504	195336706	1.894165e-07	2.091007e-07
RESULT	2022/mutation_calls.csv	PD40667pv	502	301180190	12	12.88357	78746256	1.523882e-07	1.636086e-07
